"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
94.7613333333,155.841697794,15.0894249227,-144.906276784,-38.0732908998
94.7947,154.842649572,15.0458055354,-276.484953223,-72.8239303401
94.8280666667,140.750652444,11.3846679121,-504.036197734,-137.681566266
94.8614333333,124.017699762,5.52420890889,-783.353534184,-186.935619659
94.8948,78.9097248017,-4.08924194922,-796.908926362,-151.044810391
94.9281666667,63.3841153185,-5.81106706934,-602.958833321,-75.1710985379
94.9615333333,45.8213840711,-7.6218348465,-567.690922871,-35.4950501714
94.9949,28.0857123333,-7.35222862683,-586.91207739,-22.1487365319
95.0282666667,2.06753071893,-8.48820696888,-505.130540526,-29.0430776331
95.0616333333,-9.68042767636,-10.0450962805,-325.072230313,-16.1101871702
95.095,-13.1107534059,-10.1948675364,-313.474012936,13.4768585496
95.1283666667,-26.6870174426,-8.74270496936,-417.596647964,35.3943589473
95.1617333333,-43.7326325299,-7.44201754051,-468.785140568,48.6534803597
95.1951,-57.9994743628,-6.02391622267,-513.938500115,73.6859739691
95.2284666667,-78.99551064,-2.81169313758,-512.504834756,102.803185328
95.2618333333,-93.3187545428,1.77884241096,-464.361026647,104.556898557
95.2952,-113.192565453,5.079162628,-332.106782913,82.3084796311
95.3285666667,-116.054504562,6.95611303828,-195.128019534,67.4079271893
95.3619333333,-119.584513823,8.19393933327,-232.131840359,87.4709682348
95.3953,-130.537382276,13.2326964518,-300.156921854,98.4520924832
95.4286666667,-144.199869174,15.7641565325,-256.027721597,83.0098443373
95.4620333333,-148.787710597,18.3047370199,-171.049081524,75.8026392058
95.4954,-154.003243726,21.1619893812,-120.149366033,58.9438394892
95.5287666667,-156.085859148,22.115022799,-93.055053312,46.5109098923
95.5621333333,-160.172868962,24.0205948671,-73.211103254,40.1478394904
95.5955,-161.258464424,24.9741494308,-43.282747272,29.902351427
95.6288666667,-163.038710603,25.8973748892,-6.92938775939,20.5623555336
95.6622333333,-163.069039708,26.5920256057,62.9078745856,3.33903703387
95.6956,-159.252363299,26.7586652965,141.727566993,-29.9529105422
95.7289666667,-150.875779156,24.0394274031,148.756376197,-48.8410822999
95.7623333333,-149.833111547,23.0839985689,163.16503067,-56.4863353161
95.7957,-140.371453088,20.4082260718,185.035676038,-66.4749354372
95.8290666667,-137.218577144,18.8528659808,206.011414449,-77.7362736831
95.8624333333,-127.715497948,15.1388495528,261.903438485,-82.4212894421
95.8958,-119.999162495,11.6908996936,320.80889882,-43.8485190903
95.9291666667,-106.820311541,12.2663007527,389.82573763,-6.79381920967
95.9625333333,-90.8628577207,12.9630182329,389.386693268,-19.849481443
95.9959,-82.1396397535,11.2598673843,430.587512215,-48.4398033482
96.0292666667,-67.9142186582,10.8800099974,607.696188809,-104.082982014
96.0626333333,-38.3650795948,2.78622184767,694.144885769,-113.6477636
96.096,-14.6808902241,0.69231874649,593.361621893,-56.534036602
96.1293666667,0.627406537791,0.316731046582,493.968163173,-28.7918318965
96.1627333333,15.5428842834,0.967954868888,472.087822865,-53.1737751885
96.1961,29.3026564458,-4.68723478657,535.726837823,-45.1838935871
96.2294666667,50.4231602552,-3.76509367555,614.435641006,8.30883457704
96.2628333333,75.3174126203,-2.67818714428,547.450439035,29.618078009
96.2962,90.841685376,-2.0003827578,370.494253574,54.6313419329
96.3295666667,98.6582896662,1.12088724003,232.59505825,71.900447754
96.3629333333,101.306725904,3.23842583376,253.016012944,81.1738111449
96.3963,111.621763479,5.73370515643,393.742897424,107.91280923
96.4296666667,126.717926892,10.2167699404,554.825297034,134.837456534
96.4630333333,154.940258502,16.6609754609,534.393517951,109.783116482
96.4964,166.258938364,18.1991220671,384.13550316,63.8170204921
96.5297666667,180.391343882,19.8601185884,219.452729061,40.9992987954
96.5631333333,181.042375211,20.8894959153,53.6287096577,19.9415595367
96.5965,181.012216494,21.5802440997,-21.5161348961,-7.59925617791
96.6298666667,179.057739438,20.4939571034,-69.0206224217,-36.4461698913
96.6632333333,175.37480781,18.2491420656,-81.8638011757,-41.6193273661
96.6966,173.325087298,17.4636744214,-89.4453399564,-38.2526026228
96.7299666667,171.372314125,16.3383621039,-147.991670561,-47.6997409287
96.7633333333,163.221153612,13.8945500085,-207.87960518,-46.548406604
96.7967,157.102674789,12.6264587687,-262.224621683,-32.414780062
96.8300666667,147.041946995,12.1871979069,-373.024328303,-35.8234308158
96.8634333333,132.946000994,11.5717556133,-495.444303486,-73.3836764284
96.8968,119.232670677,8.19302899705,-740.814136949,-133.609388225
96.9301666667,72.6710039294,-0.0958515588189,-704.217754432,-121.60189147
96.9635333333,71.6719557079,-0.139470946184,-636.544715016,-95.2205957563
96.9969,35.8216809284,-5.87666725857,-687.992342587,-76.9209438873
97.0302666667,20.5549752923,-6.54322602175,-618.024494911,-27.8754171125
97.0636333333,-3.99451751915,-6.57111765497,-586.088300554,-10.3750432485
97.097,-17.1343431522,-7.14481483177,-566.846227864,4.8752099165
97.1303666667,-44.9353367501,-6.31371737002,-478.973518946,21.5920657718
97.1637333333,-50.8623918819,-5.87652327185,-356.481138786,42.4342578543
97.1971,-62.3545333806,-4.33727592113,-407.428717713,81.6369167279
97.2304666667,-76.155529514,1.27701414262,-504.362022251,75.8455461626
97.2638333333,-98.3633326679,1.34745291642,-543.381753745,54.331646404
97.2972,-118.615492427,3.55210195228,-413.887500731,66.892713172
97.3305666667,-123.436502658,5.34351747016,-331.465392185,92.668026235
97.3639333333,-138.186980434,9.8684799278,-305.041992465,115.581735897
97.3973,-147.76331659,14.2752728018,-189.018668343,103.649529198
97.4306666667,-149.968414772,16.9589858202,-97.9649859672,84.5629579235
97.4640333333,-151.779681591,19.5777844873,-70.0516082647,71.7849481033
97.4974,-154.602270999,21.5385623425,-53.9714514835,64.0271363493
97.5307666667,-155.718887101,24.1876901149,-29.9777411757,47.9075671033
97.5641333333,-156.76155471,25.1431189491,3.311789666,19.1280735143
97.5975,-156.76155471,25.1431189491,69.1419656783,-3.08767876506
97.6308666667,-151.598504721,25.3685425799,116.696561889,-33.6888920546
97.6642333333,-147.428850198,22.4656261725,121.864861504,-49.328374695
97.6976,-142.886502433,20.9670217599,112.698553256,-35.0124831083
97.7309666667,-141.16247439,20.346319536,132.494029754,-24.9819605585
97.7643333333,-135.582744616,19.8939608851,194.500825497,-30.9005797286
97.7977,-125.832715127,18.5836290527,221.971414989,-48.5967790732
97.8310666667,-122.968901747,16.6637507892,309.612911709,-66.0973855599
97.8644333333,-111.515094036,14.121877064,545.534025798,-78.8751834417
97.8978,-78.7211656301,10.337789017,581.496545043,-68.1550678338
97.9311666667,-68.6987716233,9.77442350438,511.176614332,-61.7954095214
97.9645333333,-49.9187283943,8.51036312934,554.434336356,-109.390074605
97.9979,-31.8364869929,0.303006586635,595.584414538,-101.405564848
98.0312666667,-7.20130886312,0.338549293073,581.053090912,-53.1523530916
98.0646333333,8.15129882019,-2.03700912055,545.968964262,-27.0324714404
98.098,21.6878460016,-2.48995307774,684.029020932,24.0322944248
98.1313666667,54.5524056741,-0.0110930433083,776.535961538,59.8568415529
98.1647333333,86.7301196943,2.43777866231,523.61588375,69.9752215697
98.1981,90.414925593,4.63966584687,244.803997448,74.7511003322
98.2314666667,93.4023445823,7.85897680368,224.442264141,66.059722298
98.2648333333,99.2125233682,9.1136073731,384.571441108,55.1743540158
98.2982,121.716030662,11.1361841197,488.136695229,55.6403127967
98.3315666667,140.01634048,12.9791552727,369.681860807,55.5691333844
98.3649333333,145.049915375,14.199878584,259.837297424,70.9154932189
98.3983,154.587657524,17.6621731407,215.026174608,86.0219928629
98.4316666667,161.333830905,21.3896723439,136.979324223,63.3672567174
98.4650333333,161.333830905,21.3896723439,124.976240805,48.6446431902
98.4984,169.497760553,24.5261068944,118.103690322,34.0581470978
98.5317666667,170.496808775,24.5697262817,74.2044393029,-5.41860909571
98.5651333333,173.968555242,23.6812536066,34.457812203,-33.1716346714
98.5985,176.082836497,23.0775902058,-113.772342815,-80.6278938079
98.6318666667,165.984034421,17.4207651021,-287.065032447,-106.868263517
98.6652333333,162.991483822,16.2891548361,-598.677744044,-136.618638486
98.6986,127.211084615,8.86199172945,-926.408649734,-174.663536026
98.7319666667,83.7688777549,1.7532721045,-797.688098726,-137.075585472
98.7653333333,80.7352735736,0.576859714681,-859.921195998,-115.61094154
98.7987,32.0305035813,-5.37358852236,-1063.29512684,-92.6169457767
98.8320666667,18.9663303232,-7.68000995846,-1473.35192461,-14.0080472506
98.8654333333,-79.5662263741,-8.81495743565,-1493.62327385,121.503433881
98.8988,-104.0932201,3.62703214125,-860.374998011,173.834728727
98.9321666667,-127.165403463,6.74860868698,-444.713255228,118.194082623
98.9655333333,-128.281328031,8.39681396721,-178.681414489,126.108286704
98.9989,-131.316375167,15.1341207437,-178.756968022,129.106148184
99.0322666667,-142.279814106,19.5194511166,-152.553658154,76.1707344766
99.0656333333,-142.279814106,19.5194511166,-110.020908181,37.3525938184
99.099,-147.486483482,20.2930757073,-94.6125220123,36.3327101641
99.1323666667,-154.126440834,23.0881363639,67.6523865385,11.0490874471
99.1657333333,-145.148221551,22.440081484,279.390795519,-46.0670093968
99.1991,-129.740073721,17.8969138639,356.740877945,-56.2113281222
99.2324666667,-119.679345927,18.3361747258,376.372229977,-57.10867914
99.2658333333,-109.574307211,16.7754648739,504.421181924,-117.533700816
99.2992,-81.8456223844,8.64520366132,531.351270467,-131.051223624
99.3325666667,-73.4278142704,5.96686535962,538.158891793,-91.9407269868
99.3659333333,-48.6777880563,4.26748515696,618.165012642,-85.8305205202
99.3993,-29.8040377158,-0.038351618418,641.691774218,-71.2004473064
99.4326666667,-11.0642025444,-2.26211051464,786.057749467,-12.9987042725
99.4660333333,28.0072574624,0.444738955234,774.377046965,14.6963522038
99.4994,46.1270520005,-1.54803338554,617.626848891,46.5257928837
99.5327666667,66.0685776154,3.45156225214,543.446396789,79.2032753945
99.5661333333,79.1647838611,5.02430765052,554.692481298,80.0263056039
99.5995,98.8504925794,6.92776662584,678.805000416,123.701830372
99.6328666667,131.854317182,14.2767115529,619.459350231,141.881245885
99.6662333333,142.084835778,17.8122630681,485.581694945,118.185302521
99.6996,159.253044127,20.6888676886,437.899735549,114.427110163
99.7329666667,180.789279533,28.9251667149,151.008080352,18.8712206266
99.7663333333,170.040612467,23.28688755,-146.128544775,-105.581150004
99.7997,161.956775268,17.3309505416,-207.869817035,-104.10385234
99.8330666667,156.541289769,15.0065805966,-261.81182044,-64.4590432758
99.8664333333,144.183029248,12.3829925193,-280.273869701,-4.60717375181
99.8998,140.872475036,19.7886054253,-369.755056921,-74.0219779178
99.9331666667,113.769047294,6.52343250639,-315.579133724,-125.286883435
99.9665333333,118.958156702,7.13708108718,-251.546713375,-72.4056444941
99.9999,104.28223768,4.76028931131,-370.36577517,-88.3643720007
100.033266667,94.3988740541,1.24380488086,-510.736983537,-102.673063192
100.066633333,66.8272066192,-3.08797725804,-562.174723265,-98.3176329496
100.1,57.8481717554,-4.48096307177,-597.804647909,-106.367102718
100.133366667,20.697017054,-11.318919399,-478.455758218,-83.3087540135
100.166733333,23.3858616816,-11.2015219072,-312.345386189,-26.7616736873
100.2001,14.4100378158,-11.5934148406,-515.158491408,-4.75876874298
100.233466667,-12.9098856429,-12.8253281733,-660.726163718,45.6765447223
100.266833333,-39.5050859333,-7.73054541251,-562.956606815,73.8406106107
100.3002,-53.6921732415,-6.34806165119,-364.025892556,63.2985064289
100.333566667,-56.4970322927,-5.77845949961,-356.193485791,101.005246926
100.366933333,-73.0758157107,1.75555483668,-467.844937115,98.9883771071
100.4003,-89.4325568842,3.12932883584,-538.779646248,45.0994309097
100.433666667,-116.534305699,2.99000329896,-414.726900467,40.8644542647
100.467033333,-116.534305699,2.99000329896,-292.588951257,112.17055624
100.5004,-129.636054199,10.4099502013,-323.515298195,184.488675482
100.533766667,-141.070530334,18.5986667011,-282.459525414,164.290061251
100.567133333,-151.704007117,23.3072912755,-164.064977703,84.4047056018
100.6005,-151.704007117,23.3072912755,-44.9287239981,22.4968488157
100.633866667,-151.704007117,23.3072912755,-8.02066979803,3.95624705443
100.667233333,-151.704007117,23.3072912755,11.0943239937,-1.21800484003
100.7006,-151.704007117,23.3072912755,46.1804139603,-4.7932935287
100.733966667,-150.704958895,23.3509106629,134.256338147,-18.0043010411
100.767333333,-141.3746498,21.7133656996,182.721132442,-21.9622140608
100.8007,-136.211599811,21.9387893304,165.590449796,-27.3453533796
100.834066667,-129.876731499,20.1313608838,130.564101727,-37.6632838253
100.867433333,-128.141441435,19.1631629134,119.271276111,-41.6652879558
100.9008,-123.968575914,17.2613393864,164.553814387,-42.2955082659
100.934166667,-118.721006946,16.4464908246,254.048902764,-44.4717651215
100.967533333,-103.75117179,13.9721108016,268.824223927,-40.3112018428
101.0009,-101.710147493,14.0612238469,295.224800908,-42.5209990235
101.034266667,-85.9637084454,11.620751082,362.757695357,-56.31970441
101.067633333,-72.342121139,9.1305149723,297.481199134,-42.3866769502
101.101,-68.5683725833,9.29528039255,296.251593589,-40.9886083952
101.134366667,-52.8370980882,7.20213298597,322.77934266,-61.2453851995
101.167733333,-49.5939263629,4.56374323733,420.223159391,-67.1466662192
101.2011,-30.5072869791,3.35216885376,648.29418255,-84.9447197427
101.234466667,5.48431949396,-2.02833286701,559.492295157,-74.5647553105
101.267833333,9.30356170762,-2.90554352161,388.11398126,-29.168934264
101.3012,28.0364073964,-3.08860250065,290.756617825,-3.92560002016
101.334566667,28.0364073964,-3.08860250065,240.457379016,17.5946146364
101.367933333,38.0087136791,-1.60923983452,355.014860744,25.9652836798
101.4013,52.5807685986,-0.973010176619,444.552631823,22.8859852492
101.434666667,74.7393459507,-0.00554579591414,355.702685147,16.3994141715
101.468033333,74.7393459507,-0.00554579591414,291.887439942,12.744080851
101.5014,91.3485226345,0.719626519035,296.606641166,14.3986248643
101.534766667,95.8598497601,0.916595315106,269.693024839,18.1451933533
101.568133333,109.304072898,1.50358277399,251.305433507,32.9764003856
101.6015,115.08595084,3.49596230148,167.034767423,37.0896640401
101.634866667,116.054840345,4.2303298733,195.222245384,34.8081521357
101.668233333,129.453569825,5.85929340704,200.313418668,32.3417625715
101.7016,130.452618047,5.9029127944,185.629230018,41.2281814758
101.734966667,137.606604608,8.26017764924,269.573266247,59.0592542918
101.768333333,152.778590784,11.0066156418,238.391851676,46.7120355024
101.8017,154.515217576,11.082438405,176.538586292,40.3169767932
101.835066667,163.747549872,13.5695455086,123.724454694,35.3419173453
101.868433333,163.747549872,13.5695455086,51.9681611259,28.1531720419
101.9018,165.367300318,15.3371929393,35.05370343,24.5274375574
101.935166667,165.367300318,15.3371929393,37.1672538476,17.1233267228
101.968533333,168.068743693,16.1511154182,34.5266335638,16.2463520059
102.0019,169.080390663,16.8912597927,-9.19618423582,0.760540370019
102.035266667,168.081342441,16.8476404054,-69.1314748271,-29.657711138
102.068633333,163.661002631,14.5667194596,-108.836803882,-47.6209848183
102.102,159.32634814,12.293449587,-108.211615324,-27.4221159609
102.135366667,157.328251697,12.2062108123,-129.402583972,6.0651021977
102.168733333,151.385340478,13.9916527609,-165.238121057,6.22892278118
102.2021,146.179362636,13.7643548595,-195.291097624,-25.1794521199
102.235466667,136.556947516,11.2563064006,-179.564911218,-33.0308398614
102.268833333,133.825175035,11.1370346383,-154.042787976,-29.1367033804
102.3022,128.707448316,9.87353746478,-191.721595622,-37.3765360011
102.335566667,120.856245234,8.52979385007,-228.69374212,-43.8342958263
102.368933333,112.963988569,7.14124811154,-249.849572132,-54.3180742838
102.4023,103.382627032,4.67800177647,-252.081332072,-57.1041900173
102.435666667,94.8688062203,2.57025301876,-225.778220933,-41.5000744932
102.469033333,92.4843590977,2.46614580907,-310.63037264,-40.843026458
102.5024,73.8796517753,0.60988437399,-393.665963406,-58.8297389567
102.535766667,64.9888680345,-1.81930071192,-450.214080543,-69.0880284114
102.569133333,43.9184519492,-4.7841700017,-511.493980086,-60.807053269
102.6025,30.8215541694,-5.35599290794,-560.112583091,-61.6017250963
102.635866667,8.71086589166,-8.40538117678,-642.75179261,-68.835961582
102.669233333,-18.9100273451,-11.6992601612,-532.161371658,-29.3216191204
102.7026,-30.3626223767,-11.1553288882,-339.873688975,28.5636905398
102.735966667,-36.6571286406,-8.30217582565,-271.331453947,47.7111444727
102.769333333,-41.2163448405,-6.41722073358,-398.35803601,27.0160206334
102.8027,-67.9291771715,-7.58352818091,-423.470473935,31.4076097471
102.836066667,-72.4715249364,-6.08492376828,-369.22582732,81.228166194
102.869433333,-89.6425557436,-0.926660338712,-367.209714259,101.552865216
102.9028,-98.7824534956,1.45427279154,-307.115535114,97.2433677249
102.936166667,-112.052459303,5.74280625148,-207.799835998,85.3726686
102.969533333,-113.140450182,7.73630862843,-100.609860507,58.2117411987
103.0029,-113.140450182,7.73630862843,-143.174091904,75.235917688
103.036266667,-122.36503445,13.9374963206,-199.971430052,63.6777454398
103.069633333,-129.955459415,13.6060912095,-171.929442779,15.6726412779
103.103,-134.032913941,12.4271130151,-126.342040367,30.3512325665
103.136366667,-138.245666705,15.332057684,-79.2010697874,53.3589823448
103.169733333,-139.335531854,17.3684879142,-39.0512728866,45.337031769
103.2031,-139.379151242,18.3675361358,-37.2369607489,33.6036536849
103.236466667,-141.506722779,19.2755970416,-42.225497554,27.0840640151
103.269833333,-144.241061064,20.2001756246,13.6950219756,19.5098040291
103.3032,-141.235049795,21.0234858535,88.8545766305,1.23637036977
103.336566667,-139.51119214,20.4066861617,185.851070161,-18.7983573739
103.369933333,-124.934005612,18.9552151288,174.573116068,-18.3695830694
103.4033,-124.934005612,18.9552151288,83.7647096614,-11.9832905103
103.436666667,-122.892981315,19.0443281741,80.7289800189,-28.2641585424
103.470033333,-120.764718244,17.1353447762,110.712526879,-46.0361779035
103.5034,-115.225520907,15.6411640415,148.374757266,-54.5638546239
103.536766667,-109.188581763,12.7767653557,142.923008457,-45.4045408696
103.570133333,-108.189533541,12.8203847431,189.475728024,-41.4287377212
103.6035,-95.001818834,11.3121580317,191.223916878,-68.5711756051
103.636866667,-91.8264480787,7.36096760097,109.529768092,-72.2519460775
103.670233333,-91.0445585874,5.39320026309,116.967924304,-46.9120955807
103.7036,-87.2271906443,4.55891746175,204.591105958,-26.7167159317
103.736966667,-76.1237952414,4.04274948936,267.39872878,-18.1739688363
103.770333333,-65.7150505551,3.49625241169,238.139734957,-16.1768593009
103.8037,-61.8680450408,2.96824138592,240.693288253,-17.3315849441
103.837066667,-51.7658965094,2.36925831678,295.503414196,-21.9141048884
103.870433333,-39.676743167,2.20110723677,293.933584514,-42.5448242041
103.9038,-32.9899554301,-0.591908761053,311.841236425,-57.641114929
103.937166667,-19.0620963482,-3.11178244198,338.954823893,-33.2390066175
103.970533333,-10.0433446291,-2.71801523807,353.97794461,-8.36222270855
104.0039,2.01617114203,-3.19243809364,427.239002801,5.21679286753
104.037266667,23.7883978147,-2.24184214789,365.81558597,13.5045221277
104.070633333,25.4820967529,-2.16789365525,323.039867005,16.7343092003
104.104,42.0912734367,-1.4427213403,358.346211836,26.9017118452
104.137366667,52.7584008242,0.0630678989901,313.310497395,24.9354100882
104.170733333,61.0395739734,0.424631727073,315.39021728,16.3677677357
104.2041,75.2213756813,1.04382256178,281.714740251,9.70239772546
104.237466667,80.3844256702,1.26924619258,250.980080302,1.43699263964
104.270833333,87.2825953348,0.530374385052,340.733586089,12.8748911517
104.3042,102.810770623,1.20834915977,429.805171091,47.9830679375
104.337566667,120.371106454,4.05906475022,404.450638989,75.5140343644
104.370933333,133.042460696,7.39229770853,281.916416529,71.8827434321
104.4043,135.732642051,8.55371593395,242.386765753,73.5290780348
104.437666667,148.775182419,12.2511426855,219.385136239,73.9342437862
104.471033333,149.773539107,13.295684565,213.011890141,77.3602338362
104.5044,164.163960171,18.0920134581,173.104525717,61.9368467494
104.537766667,164.163960171,18.0920134581,57.3922673102,28.0514679677
104.571133333,165.119389005,19.134681067,14.149866111,14.0872118832
104.6045,165.119389005,19.134681067,-26.0650379862,-1.97131807912
104.637866667,163.078364709,19.0455680217,-49.4545615855,-17.8062796155
104.671233333,161.428285158,17.9725713075,-66.6292480774,-34.4082578788
104.7046,159.430880249,16.8844100407,-101.813919076,-51.8356297011
104.737966667,155.044601688,13.9129112987,-145.184961889,-52.8634058369
104.771333333,148.136058304,12.9192128379,-149.996336052,-42.4912928955
104.8047,145.100579852,11.7857283013,-153.471072672,-48.7918010619
104.838066667,139.31870191,9.79334877385,-184.797341705,-57.6722012168
104.871433333,131.085417835,7.34986105763,-150.97788208,-43.4943891885
104.9048,126.315186862,6.09762590461,-26.9603621798,-4.05458298324
104.938166667,124.665107312,5.02462919039,212.204545748,83.9229798245
104.971533333,145.1194794,14.2185557006,320.855115819,103.975287322
105.0049,153.096255044,14.5668292466,232.960054817,52.581360311
105.038266667,158.947657801,15.8623594078,164.309141402,40.6944429489
105.071633333,162.718840552,17.0709751734,122.024009982,35.3718360688
105.105,167.531999378,18.325084597,73.02276187,32.1582273982
105.138366667,168.192418457,19.0498940306,5.94696095278,29.7471883442
105.171733333,169.147155757,21.0934841317,-89.7252506706,5.58401494379
105.2051,160.950501587,19.6916481111,-147.475129525,-25.8325177283
105.238466667,156.859756778,18.8170674216,-134.935815439,-42.9990458642
105.271833333,152.134849075,16.5267587259,-117.591824336,-50.8514099256
105.3052,149.144172747,15.3522206066,-101.709486052,-53.6311151774
105.338566667,145.457338587,13.1072351805,-93.4340738395,-57.905000439
105.371933333,143.815601644,10.9476306559,-110.935636494,-47.3382905653
105.4053,138.00712674,9.65397476527,-129.642958742,-29.8063278604
105.438666667,134.967054222,9.52124233263,-146.390519695,-27.6372886325
105.472033333,128.462224719,8.23628265792,-165.501703164,-37.1626963511
105.5054,124.039319105,6.99921205755,-180.734281068,-45.9100653083
105.538766667,114.84601213,4.51380883628,-154.259042006,-36.9322355216
105.572133333,112.847915686,4.42657006155,-108.586770364,-25.9867412912
105.6055,109.812437235,3.293085525,-135.293612162,-30.6291853575
105.638866667,106.343086184,3.14161038685,-235.475330425,-55.2854580264
105.672233333,96.4186689756,-0.419676167424,-393.903443643,-78.8131217806
105.7056,75.3501271608,-3.42747331047,-420.334170225,-66.9664246815
105.738966667,65.0303251316,-4.91809799712,-343.946071226,-50.6045202731
105.772333333,52.9740666992,-6.48844797908,-278.89044119,-40.8406292718
105.8057,47.50918501,-7.77101223737,-251.627864883,-30.9593240557
105.839066667,41.3080614783,-8.04175913786,-362.026559113,-36.6192391943
105.872433333,21.2319291602,-9.95835440425,-421.446647621,-47.8980616057
105.9058,9.48397076494,-11.5152437159,-383.210463819,-48.8456975596
105.939166667,-2.87038722396,-14.138661405,-366.71473888,-23.2536074682
105.972533333,-15.7121133005,-13.6592908746,-323.976605584,18.5128373928
106.0059,-24.8218523354,-11.9691059289,-271.409861061,34.5963617489
106.039266667,-34.2635817877,-10.6453134261,-205.2187558,29.3128860487
106.072633333,-39.1229258057,-9.85652428267,-131.138745981,16.8286311043
106.106,-40.8127222117,-9.93030238708,-127.474916614,14.1013640364
106.139366667,-45.3676687247,-9.12822296157,-205.445640146,20.9407451371
106.172733333,-52.656261989,-8.40248744512,-351.597592305,38.3117455476
106.2061,-66.5639952972,-8.31373728117,-541.023979665,101.199956579
106.239466667,-92.1298182608,-3.86998584963,-619.973463922,212.61405465
106.272833333,-116.743726383,10.6522237331,-454.173588403,196.426406547
106.3062,-121.300547166,11.4972310119,-291.562559193,111.251873363
106.339566667,-132.529358289,15.870974985,-216.60760326,72.391052387
106.372933333,-137.776927257,16.6858235467,-108.483303586,29.4220582581
106.4063,-137.776927257,16.6858235467,-60.9665791086,23.694317694
106.439666667,-140.931847859,18.2880140232,-39.3807895502,18.8134811771
106.473033333,-140.931847859,18.2880140232,-14.014295898,9.34858929759
106.5064,-140.931847859,18.2880140232,-14.0560082152,15.0007977086
106.539766667,-141.974515468,19.2434428574,-11.7563527739,21.1523490887
106.573133333,-142.018134855,20.242491079,-3.94415790171,13.9937913898
106.6065,-142.018134855,20.242491079,-0.976961181355,3.29052072841
106.639866667,-142.018134855,20.242491079,9.20850130295,-6.33591089816
106.673233333,-142.018134855,20.242491079,47.3314853832,-27.1313012928
106.7066,-141.974515468,19.2434428574,163.90603752,-68.7613432001
106.739966667,-131.044121865,14.6298913513,271.735720551,-84.8531956131
106.773333333,-118.47816807,13.4816051434,242.185086535,-93.9945955335
106.8067,-114.520219855,8.44242098308,191.664399914,-98.2673359346
106.840066667,-109.570058909,5.57358222206,223.189784251,-65.840943363
106.873433333,-97.033896677,4.03299814387,191.910826081,-33.6079399559
106.9068,-93.9508963057,4.16760484707,101.066837105,-23.4245524017
106.940166667,-93.9072769183,3.16855662549,100.311736234,-33.7890636977
106.973533333,-90.3661760247,1.58713711611,179.96910661,-37.8075382363
107.0069,-78.8699616057,0.0441576215033,189.894452462,-26.9384836547
107.040266667,-75.8298890877,0.17689005415,146.327277308,-25.2633627419
107.073633333,-70.553865285,-1.28968137088,134.61641038,-33.5575054662
107.107,-66.7364973419,-2.12396417222,133.262621063,-40.5726645814
107.140366667,-63.8728543507,-4.03993990366,207.032602035,-44.6886904237
107.173733333,-55.4967913535,-5.76215783705,343.575230415,-28.9489269009
107.2071,-39.9232927961,-6.12225660508,450.07284472,-8.49259614844
107.240466667,-20.1913988857,-6.26169619675,407.943191543,8.12088724596
107.273833333,-13.0326478701,-4.90908597793,351.159791327,5.33895038553
107.3072,3.62185208339,-5.22198720572,282.426411205,-15.9912255067
107.340566667,6.77677268576,-6.82417768217,208.310079311,-15.7963870333
107.373933333,11.8968948214,-6.60062832193,291.571312809,-4.31969685868
107.4073,24.7776462191,-7.07829496996,411.328423045,8.71788716186
107.440666667,42.1244014727,-6.32091927918,462.592646632,27.1239870414
107.474033333,59.6873031084,-4.51405403413,401.377603241,24.4512805268
107.5074,66.9304027149,-4.19781347573,385.674252051,11.6503446788
107.540766667,83.1556241357,-4.52945740903,419.571055229,19.2107528125
107.574133333,95.6437269055,-3.98421506696,435.695025331,55.4794656631
107.6075,116.276692239,0.0446167956323,348.861502121,73.0381344163
107.640866667,117.925067907,1.15663883101,272.957466228,80.0328501374
107.674233333,131.97055903,4.89785535817,260.856528219,92.2285196874
107.7076,139.005965363,8.98597020175,162.718595915,59.3057558225
107.740966667,139.700616079,9.01629930703,147.89388661,23.1002800324
107.774333333,148.984739982,9.42165291071,128.271911409,15.9548008621
107.8077,148.984739982,9.42165291071,96.4899637644,28.6941074496
107.841066667,154.723690071,11.4121581677,79.8410455707,40.6814427331
107.874433333,155.340489763,13.1360158229,34.0706403964,25.6465705433
107.9078,156.339537985,13.1796352102,6.70167130503,7.39187508196
107.941166667,156.339537985,13.1796352102,-33.7302530451,-0.6394007088
107.974533333,153.303367999,13.0470731658,-50.6274651871,-5.10744134326
108.0079,152.304319777,13.0034537784,-50.2082600025,-12.6213344875
108.041266667,150.640949944,12.2348545692,-70.5411571434,-22.1968283227
108.074633333,147.939506569,11.4209320903,-105.432395556,-29.7941443275
108.108,145.191232808,10.6049649527,-180.108224796,-45.1894044995
108.141366667,135.225224473,8.08582486147,-232.75152232,-51.2441933628
108.174733333,126.942714597,6.68024029975,-208.882240912,-42.6698419921
108.2081,121.481565051,5.40174896181,-183.319735406,-34.0345830786
108.241466667,114.670309782,4.06040076351,-154.734895726,-15.4468668766
108.274833333,112.28586266,3.95629355382,-153.552423604,12.3410800892
108.3082,104.257295409,5.68977350774,-145.398164718,18.6701276688
108.341566667,100.175246816,5.51154741718,-81.2695325981,13.3584484815
108.374933333,100.131627429,6.51059563876,-66.1071939532,4.47988583903
108.4083,99.4408792444,6.48043692171,-148.026140903,-21.3385598036
